video_url,author,text,time,votes,texto_limpio,label,proba_pos,proba_neg,proba_neu
https://www.youtube.com/watch?v=YvvPeimqLQI,@rosembermadera3765,La ministra cuando vio que dijo que se iria al cementerio quedo perpleja,hace 1 año,0,La ministra cuando vio que dijo que se iria al cementerio quedo perpleja,NEG,0.009081392548978329,0.7757226824760437,0.21519584953784943
https://www.youtube.com/watch?v=YvvPeimqLQI,@dt1897,Ya está en el cementerio? 😂,hace 2 años,0,Ya está en el cementerio? 😂,NEU,0.12995222210884094,0.07032130658626556,0.7997264266014099
https://www.youtube.com/watch?v=YvvPeimqLQI,@jacquelinechavarro2081,No  se  cumplió  😢,hace 1 año,0,No se cumplió 😢,NEG,0.009055424481630325,0.8306523561477661,0.16029219329357147
https://www.youtube.com/watch?v=YvvPeimqLQI,@Lachiacastro1643,Juan Diego esa es la linea a seguir sin miedos....,hace 2 años,0,Juan Diego esa es la linea a seguir sin miedos....,POS,0.8166602253913879,0.014343717135488987,0.16899603605270386
https://www.youtube.com/watch?v=YvvPeimqLQI,@marcosgarciaponare9672,Esa o es larres puesta de lo qele está preguntando juandiego,hace 2 años,0,Esa o es larres puesta de lo qele está preguntando juandiego,NEU,0.01677072048187256,0.25685974955558777,0.7263695001602173
https://www.youtube.com/watch?v=YvvPeimqLQI,@leonardosalamanca7563,"Y esa platica se la “abudinearon” y hasta un libro le sacaron! 

Qué ironía!",hace 1 año,0,Y esa platica se la “abudinearon” y hasta un libro le sacaron! Qué ironía!,NEG,0.033617619425058365,0.6682202816009521,0.29816216230392456
https://www.youtube.com/watch?v=YvvPeimqLQI,@Stivmasters,Al final se abudinearon la plata,hace 2 años,0,Al final se abudinearon la plata,NEU,0.05185603350400925,0.29823073744773865,0.6499131917953491
https://www.youtube.com/watch?v=YvvPeimqLQI,@alberthmurillo2382,Boooom!!! Caracol menos trama y más periodistas así  con calidad y con la verdad Miren nada más la acogida que tuvo el canal con esa entrevista la saco del estadio Juan Diego ojalá nunca ponga el dinero y el trabajo antes que la verdad como en esta entrevista genial excelente,hace 2 años,1,Boooom!!! Caracol menos trama y más periodistas así con calidad y con la verdad Miren nada más la acogida que tuvo el canal con esa entrevista la saco del estadio Juan Diego ojalá nunca ponga el dinero y el trabajo antes que la verdad como en esta entrevista genial excelente,POS,0.9203327298164368,0.012177878059446812,0.067489393055439
https://www.youtube.com/watch?v=YvvPeimqLQI,@edwardsmurillorengifo2138,Mucha ratuaaaa..,hace 3 años,0,Mucha ratuaaaa..,NEG,0.03069986402988434,0.6910237073898315,0.2782764136791229
https://www.youtube.com/watch?v=YvvPeimqLQI,@mariavargas1672,Juan Diego  me encantas como eres eres el mejor. Y muhas gracias. Te quiero❤❤❤❤❤,hace 2 meses,1,Juan Diego me encantas como eres eres el mejor. Y muhas gracias. Te quiero❤❤❤❤❤,POS,0.9762591123580933,0.0046328273601830006,0.019108086824417114
https://www.youtube.com/watch?v=YvvPeimqLQI,@jorgeeliecerfuentesmeza1264,Dios admira al justo!mas alos injustos y ladrones los juzgará  el Dios todo poderoso tarde que temprano los juzgara el todo poderoso.,hace 2 años,0,Dios admira al justo!mas alos injustos y ladrones los juzgará el Dios todo poderoso tarde que temprano los juzgara el todo poderoso.,NEG,0.21901771426200867,0.43018803000450134,0.3507942855358124
https://www.youtube.com/watch?v=YvvPeimqLQI,@lucyalvarez9127,Ojala y asi  fuera todos los periodistas  ... El problema esq nos los dejan,hace 2 años,0,Ojala y asi fuera todos los periodistas ... El problema esq nos los dejan,NEG,0.0061887893825769424,0.9350552558898926,0.05875600874423981
https://www.youtube.com/watch?v=YvvPeimqLQI,@miriamdelcarmen517,Juan Diego el mejor periodista,hace 1 año,1,Juan Diego el mejor periodista,POS,0.9272337555885315,0.0126334885135293,0.060132741928100586
https://www.youtube.com/watch?v=YvvPeimqLQI,@cielourto2145,Debe ir e al cementerio signicarata,hace 1 año,0,Debe ir e al cementerio signicarata,NEG,0.019634954631328583,0.711207926273346,0.2691570520401001
https://www.youtube.com/watch?v=YvvPeimqLQI,@JairoRojas-z8e,jajaajaa siempre sabiéndose por la más fácil,hace 2 años,0,jajaajaa siempre sabiéndose por la más fácil,NEU,0.08499664068222046,0.26978111267089844,0.6452223062515259
https://www.youtube.com/watch?v=YvvPeimqLQI,@juansebastiancastanocastan6070,Jamás cumplió ni cumplirá,hace 3 años,0,Jamás cumplió ni cumplirá,NEG,0.05914787948131561,0.5557385683059692,0.38511356711387634
https://www.youtube.com/watch?v=YvvPeimqLQI,@andresoquendo5142,Desde ese día fue quisieron sacar y hasta que lo sacaron a este periodista por hacer su trabajo y desde esos días la gente se canso de los canales  colombianos.,hace 2 años,1,Desde ese día fue quisieron sacar y hasta que lo sacaron a este periodista por hacer su trabajo y desde esos días la gente se canso de los canales colombianos.,NEG,0.005004123784601688,0.9453779458999634,0.04961796849966049
https://www.youtube.com/watch?v=YvvPeimqLQI,@federicogarciamafla4202,es lo mejor que ha hecho Caracol en su histira,hace 2 años,0,es lo mejor que ha hecho Caracol en su histira,POS,0.9328205585479736,0.011309794150292873,0.055869705975055695
https://www.youtube.com/watch?v=YvvPeimqLQI,@jylimportscolombia6637,que raro de caracol. que enfrente a los hampones y no los defienda como ha hecho siempre.,hace 2 años,0,que raro de caracol. que enfrente a los hampones y no los defienda como ha hecho siempre.,NEG,0.011251685209572315,0.952427089214325,0.036321353167295456
https://www.youtube.com/watch?v=YvvPeimqLQI,@AlejandroCorteslopez-p5x,Y la. Plata 😢,hace 1 año,0,Y la. Plata 😢,NEG,0.0058608828112483025,0.8626989126205444,0.13144028186798096
https://www.youtube.com/watch?v=YvvPeimqLQI,@Lachiacastro1643,La ministra estaba detras pero detras de la plata😂.,hace 2 años,0,La ministra estaba detras pero detras de la plata😂.,NEU,0.042647600173950195,0.2321457713842392,0.7252066135406494
https://www.youtube.com/watch?v=YvvPeimqLQI,@sixtopinzon4724,La pregunta es donde está el dinero,hace 3 meses,0,La pregunta es donde está el dinero,NEU,0.012904043309390545,0.371900349855423,0.615195631980896
https://www.youtube.com/watch?v=YvvPeimqLQI,@andresgarzon5010,"En efecto, es arte!",hace 1 año,0,"En efecto, es arte!",POS,0.8998689651489258,0.00582831772044301,0.0943027138710022
https://www.youtube.com/watch?v=YvvPeimqLQI,@yoiserrivas7732,Uno de Los mejores momentos de caracol por fin Dios mio.,hace 2 años,0,Uno de Los mejores momentos de caracol por fin Dios mio.,POS,0.9659736752510071,0.004614284262061119,0.02941211313009262
https://www.youtube.com/watch?v=YvvPeimqLQI,@jhonfredymorabeltran8432,Estaba que se lambia por entrevistarla gran momento,hace 2 años,0,Estaba que se lambia por entrevistarla gran momento,POS,0.7071759104728699,0.051477525383234024,0.2413465827703476
https://www.youtube.com/watch?v=YvvPeimqLQI,@florerlivargascastellanos3437,E'elente señor !I÷GO ALVIRA. ONESTO Y LEAL AL PUEBLO GRAC*AS,hace 3 años,0,E'elente señor !I÷GO ALVIRA. ONESTO Y LEAL AL PUEBLO GRAC*AS,POS,0.9483280181884766,0.010041402652859688,0.041630640625953674
https://www.youtube.com/watch?v=YvvPeimqLQI,@maovb6569,Esa gente como se embolsillo esa cantidad de plática y nada le pasó libre como el viento con toda esa plata en el bolcillo,hace 2 años,0,Esa gente como se embolsillo esa cantidad de plática y nada le pasó libre como el viento con toda esa plata en el bolcillo,NEG,0.016986364498734474,0.7004784941673279,0.2825351655483246
https://www.youtube.com/watch?v=YvvPeimqLQI,@lancero77,No existe un solo turco honorable en Colombia ninguno,hace 3 años,0,No existe un solo turco honorable en Colombia ninguno,NEG,0.02988211251795292,0.7814784049987793,0.18863952159881592
https://www.youtube.com/watch?v=YvvPeimqLQI,@edgarfajardolopez1869,"y ahorita en semana que, a defenderla supongo y ponerla de.victima?",hace 3 años,0,"y ahorita en semana que, a defenderla supongo y ponerla de.victima?",NEU,0.02817772701382637,0.3329853117465973,0.6388370394706726
https://www.youtube.com/watch?v=YvvPeimqLQI,@JoseGuzman-qz5zn,😂,hace 3 meses,0,😂,NEU,0.06368803232908249,0.20999230444431305,0.7263196706771851
https://www.youtube.com/watch?v=YvvPeimqLQI,@enmanuelsthella,Lo echaron por eso.... 😢😢😅,hace 2 años,0,Lo echaron por eso.... 😢😢😅,NEG,0.015124116092920303,0.656488835811615,0.32838696241378784
https://www.youtube.com/watch?v=YvvPeimqLQI,@emersonceraorozco5773,"Un año después, y todavía no han aparecido los setenta mil millones.",hace 2 años,0,"Un año después, y todavía no han aparecido los setenta mil millones.",NEG,0.041073914617300034,0.5447223782539368,0.4142036736011505
https://www.youtube.com/watch?v=YvvPeimqLQI,@Giorgio4117,No cumplió y permitió que el dinero de la nación fuera hurtado por los negociadores mañosos amigos entre todos y enemigos de la nación.,hace 2 años,0,No cumplió y permitió que el dinero de la nación fuera hurtado por los negociadores mañosos amigos entre todos y enemigos de la nación.,NEG,0.010468889027833939,0.9488561153411865,0.04067499563097954
https://www.youtube.com/watch?v=YvvPeimqLQI,@giolegion.2030,Esa platica se perdió o se la robaron 😢😢,hace 1 año,1,Esa platica se perdió o se la robaron 😢😢,NEG,0.02847801148891449,0.6555179357528687,0.31600403785705566
https://www.youtube.com/watch?v=YvvPeimqLQI,@jesusportela-mo3tw,Por eso lo sacaron,hace 2 años,0,Por eso lo sacaron,NEG,0.037320028990507126,0.6383570432662964,0.3243228793144226
https://www.youtube.com/watch?v=YvvPeimqLQI,@betosh351,Y todavia hay gente que quiere seguir con este tipo de gobiernos...,hace 1 año,0,Y todavia hay gente que quiere seguir con este tipo de gobiernos...,NEG,0.007800227962434292,0.9456729292869568,0.046526823192834854
https://www.youtube.com/watch?v=YvvPeimqLQI,@elvisjaimes4984,Si caracol y rcn fueran siempre así sería maravilloso... pero tristemente son los q mandan en el gobierno..q tristeza,hace 1 año,1,Si caracol y rcn fueran siempre así sería maravilloso... pero tristemente son los q mandan en el gobierno..q tristeza,NEG,0.008373389951884747,0.939686119556427,0.05194045603275299
https://www.youtube.com/watch?v=YvvPeimqLQI,@JuanHernandez-xb5zi,No cumplió.reconoscalo,hace 3 años,0,No cumplió.reconoscalo,NEU,0.03955439478158951,0.47078102827072144,0.48966461420059204
https://www.youtube.com/watch?v=YvvPeimqLQI,@albertogt3293,"Trampa delictiva que le hicieron a los colombianos ???? Será que le hice a los colombianos, no sea cínica .",hace 2 años,0,"Trampa delictiva que le hicieron a los colombianos ???? Será que le hice a los colombianos, no sea cínica .",NEG,0.020990056917071342,0.8121084570884705,0.16690143942832947
https://www.youtube.com/watch?v=YvvPeimqLQI,@lidubielcorrea7043,Esa no es  la respuesta,hace 2 años,0,Esa no es la respuesta,NEG,0.04698610305786133,0.5502336621284485,0.40278029441833496
https://www.youtube.com/watch?v=YvvPeimqLQI,@ElvisSolar,Que va ministra sea seria no cumpliste omve,hace 2 años,0,Que va ministra sea seria no cumpliste omve,NEG,0.03275718539953232,0.5407774448394775,0.42646536231040955
https://www.youtube.com/watch?v=YvvPeimqLQI,@CarlosDelgado-qb3wu,"Jajajaja esta es la mejor entrevista,que ke he visto al periodista",hace 1 año,0,"Jajajaja esta es la mejor entrevista,que ke he visto al periodista",POS,0.7920948266983032,0.03443039953708649,0.17347480356693268
https://www.youtube.com/watch?v=YvvPeimqLQI,@melbapino1568,"Esto quedo en nada, la plata esta perdida y nadie investiga😮",hace 2 años,0,"Esto quedo en nada, la plata esta perdida y nadie investiga😮",NEG,0.004733262583613396,0.8716760277748108,0.12359070032835007
https://www.youtube.com/watch?v=YvvPeimqLQI,@victorsinisterra2762,Oiga se robaron semejante cantidad de dinero y no pasó nada,hace 1 año,0,Oiga se robaron semejante cantidad de dinero y no pasó nada,NEG,0.015599220059812069,0.8717955946922302,0.11260522902011871
https://www.youtube.com/watch?v=YvvPeimqLQI,@oscaralvarez3638,Mire lo único que le quedan para que quede bien es diga quién tiene la plata y le devuelva el estado y listo se acabó el problema,hace 1 año,0,Mire lo único que le quedan para que quede bien es diga quién tiene la plata y le devuelva el estado y listo se acabó el problema,NEU,0.08206652104854584,0.11249414086341858,0.8054394125938416
https://www.youtube.com/watch?v=YvvPeimqLQI,@jorgeandresflores6637,"van varios años desde  que la plata  se perdio , y a un nada que aparece :(",hace 1 año,0,"van varios años desde que la plata se perdio , y a un nada que aparece :(",NEG,0.004886619281023741,0.9206539988517761,0.07445934414863586
https://www.youtube.com/watch?v=YvvPeimqLQI,@brayanuruena3594,Excelente trabajo señores. Asi se desenmascara a una persona entrenadora que no cumple,hace 1 año,0,Excelente trabajo señores. Asi se desenmascara a una persona entrenadora que no cumple,NEG,0.1598479300737381,0.562935471534729,0.2772166430950165
https://www.youtube.com/watch?v=YvvPeimqLQI,@AurelioHernandezAguilar-is1zd,No cumplió,hace 2 años,0,No cumplió,NEU,0.12522810697555542,0.39155206084251404,0.48321986198425293
https://www.youtube.com/watch?v=YvvPeimqLQI,@mog2434,😂😂😂😂 se va al cementerio con la plata?,hace 2 años,0,😂😂😂😂 se va al cementerio con la plata?,NEU,0.03935249522328377,0.39098358154296875,0.5696638822555542
https://www.youtube.com/watch?v=YvvPeimqLQI,@juanpablonieto3854,No cumplió y no pasó nada.,hace 2 años,0,No cumplió y no pasó nada.,NEU,0.07295547425746918,0.2470843344926834,0.6799601912498474
https://www.youtube.com/watch?v=YvvPeimqLQI,@normanejm,Y al fin sí se pudo?? jajaa,hace 2 años,0,Y al fin sí se pudo?? jajaa,POS,0.6354598999023438,0.018438732251524925,0.346101313829422
https://www.youtube.com/watch?v=YvvPeimqLQI,@Albert-sl4ub,"a mis 193 años ..por fin un cara cara bien llevado .
😅",hace 2 años,0,a mis 193 años ..por fin un cara cara bien llevado . 😅,NEU,0.4041847288608551,0.0456882119178772,0.5501270294189453
https://www.youtube.com/watch?v=YvvPeimqLQI,@giodilucca,Otro chiste más de ese pichal de políticos corruptos de ese pobre país...,hace 1 año,0,Otro chiste más de ese pichal de políticos corruptos de ese pobre país...,NEG,0.007875560782849789,0.9574562311172485,0.03466822952032089
https://www.youtube.com/watch?v=YvvPeimqLQI,@juliangarces277,Y no cumplio,hace 1 año,0,Y no cumplio,NEG,0.049419891089200974,0.5235213041305542,0.42705878615379333
https://www.youtube.com/watch?v=YvvPeimqLQI,@germangutierrez448,"😂😂😂😂 un año y la platica se perdio
Clancosta",hace 2 años,0,😂😂😂😂 un año y la platica se perdio Clancosta,NEU,0.03974589332938194,0.42873090505599976,0.5315231680870056
https://www.youtube.com/watch?v=YvvPeimqLQI,@willdelaguerra,😂😂😂😂 la karen quedo frita,hace 1 año,0,😂😂😂😂 la karen quedo frita,NEG,0.03767499700188637,0.5168743133544922,0.44545066356658936
https://www.youtube.com/watch?v=YvvPeimqLQI,@alexandersanchez8436,P E R R AAAAAAAA!!!,hace 2 años,0,P E R R AAAAAAAA!!!,POS,0.435517817735672,0.17573793232440948,0.3887442648410797
https://www.youtube.com/watch?v=YvvPeimqLQI,@jairorivera3450,"Prometió que sino cumplía se moriría  , se robó la plata y no se a muerto",hace 3 años,0,"Prometió que sino cumplía se moriría , se robó la plata y no se a muerto",NEG,0.020862488076090813,0.7558809518814087,0.22325657308101654
https://www.youtube.com/watch?v=YvvPeimqLQI,@marielaromerocruz6364,Jaaaa estaba era destras de la plata  jaaaa da risa y mira,hace 2 años,0,Jaaaa estaba era destras de la plata jaaaa da risa y mira,NEG,0.051109857857227325,0.5520864725112915,0.3968036472797394
https://www.youtube.com/watch?v=YvvPeimqLQI,@JoseGuzman-qz5zn,Deteas de la plata .por ahi😂,hace 2 semanas,0,Deteas de la plata .por ahi😂,NEU,0.1272917091846466,0.06964308023452759,0.8030652403831482
https://www.youtube.com/watch?v=YvvPeimqLQI,@crisoil,Tras de lasron bufon,hace 2 años,0,Tras de lasron bufon,NEG,0.05361725017428398,0.6233140230178833,0.3230687379837036
https://www.youtube.com/watch?v=YvvPeimqLQI,@jesushumbertogarciagarcia9447,Promete que robaran a los estudiantes de colombia,hace 2 años,0,Promete que robaran a los estudiantes de colombia,NEG,0.01468126755207777,0.9212905168533325,0.0640282854437828
https://www.youtube.com/watch?v=YvvPeimqLQI,@andresm274,BS donde esta la plata ?? No pasa nada.,hace 2 años,0,BS donde esta la plata ?? No pasa nada.,NEU,0.04911680519580841,0.3902868628501892,0.5605963468551636
https://www.youtube.com/watch?v=YvvPeimqLQI,@brayanalejandroriveramedel6881,Jajajjaab la rompió desde el principio jajaja después de tanto tiempo y tantas promesas jajaja,hace 2 años,0,Jajajjaab la rompió desde el principio jajaja después de tanto tiempo y tantas promesas jajaja,POS,0.9333013892173767,0.009149572812020779,0.05754903331398964
https://www.youtube.com/watch?v=YvvPeimqLQI,@derliydiaz1490,"Y eso solo fue la punta del iceberg
Nunca se sabrá el resto de chanchullos que el fiscal general tiene archivado",hace 2 años,0,Y eso solo fue la punta del iceberg Nunca se sabrá el resto de chanchullos que el fiscal general tiene archivado,NEG,0.020217573270201683,0.7991400957107544,0.1806422621011734
https://www.youtube.com/watch?v=YvvPeimqLQI,@dariocano6264,Cumplió? En qué cementerio está para llevarle Flores,hace 3 años,0,Cumplió? En qué cementerio está para llevarle Flores,NEU,0.0308904480189085,0.09569583833217621,0.8734137415885925
https://www.youtube.com/watch?v=YvvPeimqLQI,@atiliobenavides9651,NO HA CUMPLIDO Y LA PLATA SE LA ABUDINEO.,hace 2 años,0,NO HA CUMPLIDO Y LA PLATA SE LA ABUDINEO.,NEG,0.020224053412675858,0.6662230491638184,0.3135528862476349
